Ticker,Params,Train MAE,Train MSE,Train R2,Test MAE,Test MSE,Test R2
AMC,"{'subsample': 0.9, 'n_estimators': 300, 'min_child_weight': 4, 'max_depth': 8, 'learning_rate': 0.2, 'gamma': 0.1, 'colsample_bytree': 0.9}",0.040275528362535284,0.00439205792796972,0.993487179062855,0.060824582852101045,0.006940239916232197,-370.4112293183197
LIN,"{'subsample': 0.9, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 2, 'learning_rate': 0.2, 'gamma': 0, 'colsample_bytree': 0.9}",0.0076492550496203605,9.826156957401884e-05,0.9983173053642381,0.21633670288084578,0.061906878961721694,-3.214811929323589
KO,"{'subsample': 0.8, 'n_estimators': 400, 'min_child_weight': 3, 'max_depth': 7, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.6}",0.0004764128197700993,3.751912855439585e-07,0.9994559226384511,0.017051344804625813,0.0007414271462067502,-0.13947775768442527
JPM,"{'subsample': 1.0, 'n_estimators': 500, 'min_child_weight': 4, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 0, 'colsample_bytree': 0.6}",0.0011375776487158433,2.2212300517293117e-06,0.9996745576355114,0.18072459757973033,0.03944171934071379,-4.600575912720825
MSFT,"{'subsample': 1.0, 'n_estimators': 400, 'min_child_weight': 3, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.6}",0.015950360460490604,0.00040040640672655566,0.9931970752421795,0.10623292293202419,0.01855401653067003,-1.116085741053499
PG,"{'subsample': 0.8, 'n_estimators': 400, 'min_child_weight': 3, 'max_depth': 7, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.6}",0.0005198102138277474,4.4494157694965206e-07,0.9997850191938679,0.052121875484552355,0.003855219972291627,-2.3093462384256607
GOOGL,"{'subsample': 0.9, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 2, 'learning_rate': 0.2, 'gamma': 0, 'colsample_bytree': 0.9}",0.004127473683088296,2.7857260348265534e-05,0.9970955601284861,0.10746989979329574,0.017799030641862824,-1.475793422597126
NVDA,"{'subsample': 0.9, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 2, 'learning_rate': 0.2, 'gamma': 0, 'colsample_bytree': 0.9}",0.001183780594824104,2.294166764785339e-06,0.9997867860635575,0.12184380326398742,0.021854810714128592,-1.5582688603609647
GME,"{'subsample': 0.9, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 2, 'learning_rate': 0.2, 'gamma': 0, 'colsample_bytree': 0.9}",0.002671455784285326,1.2112956768908526e-05,0.9976863164148926,0.009342196709204269,0.00028916773001727043,0.7832261217936004
AMT,"{'subsample': 1.0, 'n_estimators': 400, 'min_child_weight': 3, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.6}",0.011912677054016498,0.00023867504779414474,0.9915171779240968,0.014782587220199978,0.0003613539621544136,0.9668966583661023
BAC,"{'subsample': 0.8, 'n_estimators': 400, 'min_child_weight': 3, 'max_depth': 7, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.6}",0.00045609528076850605,3.2997068511715226e-07,0.9994944255587097,0.003355247614395168,1.8932417079035833e-05,0.8594469605454174
JNJ,"{'subsample': 0.9, 'n_estimators': 200, 'min_child_weight': 2, 'max_depth': 5, 'learning_rate': 0.2, 'gamma': 0, 'colsample_bytree': 0.6}",0.0004956396595435541,4.256795989757532e-07,0.9996946133892602,0.02516181371340549,0.0009479823905237734,0.22471500441406433
XOM,"{'subsample': 0.7, 'n_estimators': 400, 'min_child_weight': 4, 'max_depth': 4, 'learning_rate': 0.2, 'gamma': 0, 'colsample_bytree': 1.0}",0.0004258632873259548,2.9004813633640305e-07,0.9999384923736956,0.0225204812070153,0.0006865915109360619,-1.7466855776989743
GE,"{'subsample': 1.0, 'n_estimators': 400, 'min_child_weight': 3, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.6}",0.004012671729812734,2.6576218308047225e-05,0.9965691066595659,0.2844563451580515,0.10072280331770171,-4.137219358301665
HD,"{'subsample': 1.0, 'n_estimators': 400, 'min_child_weight': 4, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.7}",0.017347067775598437,0.0005190134756756125,0.9801713533297932,0.03954968654382853,0.0026311312187824653,0.7510113695551648
CAT,"{'subsample': 0.7, 'n_estimators': 400, 'min_child_weight': 4, 'max_depth': 4, 'learning_rate': 0.2, 'gamma': 0, 'colsample_bytree': 1.0}",0.000574122796400867,5.379924063912328e-07,0.9999899583230802,0.12083189923947281,0.021722679537254628,-1.6249384286097976
PFE,"{'subsample': 1.0, 'n_estimators': 400, 'min_child_weight': 4, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.7}",0.0024282727987270858,1.0056193364026281e-05,0.9920495761396018,0.005314971835571551,4.7177558606802354e-05,0.2223374512973061
DUK,"{'subsample': 0.6, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.6}",0.0029383537010098664,1.3667302354168642e-05,0.9879609172908338,0.01932975065367769,0.001034224318674589,0.5509814074675543
CVX,"{'subsample': 1.0, 'n_estimators': 400, 'min_child_weight': 4, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.7}",0.009127348812222678,0.0001391631849314831,0.9687511144985772,0.010780125304512372,0.00017981715771119927,0.8541944815415902
META,"{'subsample': 0.9, 'n_estimators': 200, 'min_child_weight': 2, 'max_depth': 5, 'learning_rate': 0.2, 'gamma': 0, 'colsample_bytree': 0.6}",0.0020241462806536202,7.151298147051739e-06,0.999964374982115,0.6278956255269939,0.4598790895248171,-5.140283134867721
TSLA,"{'subsample': 1.0, 'n_estimators': 400, 'min_child_weight': 4, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.7}",0.034671850860783004,0.0021169132246656665,0.9792170347302196,0.03465516912343184,0.0021189994338997892,0.9195819762601224
VZ,"{'subsample': 0.8, 'n_estimators': 400, 'min_child_weight': 3, 'max_depth': 7, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.6}",0.0004460091751331235,3.3179363295712825e-07,0.9996885824527385,0.00542660528693429,4.3698822171770234e-05,0.49387190002486636
T,"{'subsample': 0.9, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 2, 'learning_rate': 0.2, 'gamma': 0, 'colsample_bytree': 0.9}",0.0005194859672519683,4.275144292564756e-07,0.9933411756152442,0.0036111236120868226,3.054630630643053e-05,0.6510688250642982
NEE,"{'subsample': 1.0, 'n_estimators': 400, 'min_child_weight': 3, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.6}",0.0037857249435970255,2.4736124689593874e-05,0.9857923758400217,0.007493857016963374,8.944543260091126e-05,0.9679489712683882
NEM,"{'subsample': 1.0, 'n_estimators': 400, 'min_child_weight': 3, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.6}",0.0033253481819159113,1.8869081580374826e-05,0.9933387414595892,0.009718668545411289,0.00015041574860990694,0.9021679908645504
UNH,"{'subsample': 1.0, 'n_estimators': 400, 'min_child_weight': 3, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.6}",0.019749264810410005,0.0006380847149493616,0.994281874817639,0.09457405663075998,0.01864316632439543,0.6603966866768266
WMT,"{'subsample': 0.7, 'n_estimators': 400, 'min_child_weight': 4, 'max_depth': 4, 'learning_rate': 0.2, 'gamma': 0, 'colsample_bytree': 1.0}",0.00040060881212964565,2.560545479209546e-07,0.9994244913949729,0.05804599949151514,0.005200041751597139,-1.6795839875959402
PLD,"{'subsample': 1.0, 'n_estimators': 400, 'min_child_weight': 3, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.6}",0.006542109480463284,7.255221785078119e-05,0.9903791721853583,0.014851168199012455,0.0003315186867452594,0.8797721146234172
PLTR,"{'subsample': 0.9, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 2, 'learning_rate': 0.2, 'gamma': 0, 'colsample_bytree': 0.9}",0.001050520822323899,1.8571665591091736e-06,0.9988760015959681,0.006233854269601693,7.745119052276522e-05,0.9152925796395934
MCD,"{'subsample': 0.9, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 2, 'learning_rate': 0.2, 'gamma': 0, 'colsample_bytree': 0.9}",0.004260372727329253,3.0340566457775174e-05,0.9985220543971902,0.022088445599666853,0.0007483482568635961,0.9005353997314127
AAPL,"{'subsample': 0.9, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 2, 'learning_rate': 0.2, 'gamma': 0, 'colsample_bytree': 0.9}",0.005161257431822472,4.366077622846564e-05,0.9970181853892142,0.0714759755607968,0.010942988749168023,0.2385005800416362
GS,"{'subsample': 1.0, 'n_estimators': 400, 'min_child_weight': 3, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.6}",0.014762596338375367,0.00035597022266364164,0.986140979809454,0.392260423317382,0.19177933897583976,-3.751270655200792
AMZN,"{'subsample': 1.0, 'n_estimators': 400, 'min_child_weight': 3, 'max_depth': 2, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.6}",0.010425319589628352,0.00018504983307033858,0.9925394454969583,0.02971965512606905,0.0015793601935101614,0.6456264906215037
